city_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_lg_nonagri_predicted,beta_lg_nonagri_predicted_2,beta_nonagri_gdp_percent,beta_emp_nonagri,beta_agri_inter,beta_nonagri_inter,beta_urban_pop_percent,beta_ln_pop,se_Intercept,se_lg_nonagri_predicted,se_lg_nonagri_predicted_2,se_nonagri_gdp_percent,se_emp_nonagri,se_agri_inter,se_nonagri_inter,se_urban_pop_percent,se_ln_pop,t_Intercept,t_lg_nonagri_predicted,t_lg_nonagri_predicted_2,t_nonagri_gdp_percent,t_emp_nonagri,t_agri_inter,t_nonagri_inter,t_urban_pop_percent,t_ln_pop,p_Intercept,p_lg_nonagri_predicted,p_lg_nonagri_predicted_2,p_nonagri_gdp_percent,p_emp_nonagri,p_agri_inter,p_nonagri_inter,p_urban_pop_percent,p_ln_pop,sumW_Intercept,sumW_lg_nonagri_predicted,sumW_lg_nonagri_predicted_2,sumW_nonagri_gdp_percent,sumW_emp_nonagri,sumW_agri_inter,sumW_nonagri_inter,sumW_urban_pop_percent,sumW_ln_pop
220600.0,127.28528234492158,42.069604760537494,0.03388052553262584,0.012131770446694258,0.01980574208257467,0.01407478345005117,0.2131465211939807,-0.04042393547120944,-0.2863159919589704,-0.001994659118993918,0.332126932375644,0.0977894883960326,0.15761222998605529,0.21057559715623841,0.12572691445224843,0.18204354654134247,0.06503080430824744,0.14284875061200264,0.09884964646879436,0.10686669745612483,0.05986399561676078,0.08064623998952516,0.08322329990624325,0.07469065288498394,0.09016416033580507,-0.621612109848728,-2.0043296894954654,-0.020178717782502215,3.107861852959403,1.6335275884701121,1.9543655104878659,2.5302481083238257,1.6833018536583844,2.019023366527722,0.5346248393817161,0.04584902904569287,0.9839129633798154,0.00204775807480148,0.10330886292068335,0.05149967554285025,0.011861385497187722,0.093259531990789,0.04429061316569318,218.3570546220514,32.94983716956136,126.20685414813116,218.3570546220514,218.3570546220514,212.8522602079365,218.3570546220514,102.6636845879117,103.46542224436203
220700.0,124.4768249709802,44.80129985319055,0.7519590906477684,0.3290450490384243,0.6087399237397799,0.14321916690798853,0.21434141314225152,-0.042279300487884225,-0.2764077091193592,-0.014518055635374694,0.3337498508635926,0.09947597710363966,0.15629976469810422,0.21168849588733132,0.12397971835006356,0.15533837455496813,0.06514364214192614,0.13690886131492191,0.09775642476662266,0.10691354988524682,0.059971522601302944,0.08109622024956913,0.08273879997324787,0.07496207662075982,0.09080643394962017,-0.6490165286701627,-2.0189175957249237,-0.14851254707845707,3.1216796301480523,1.6587202190107215,1.927337232451776,2.558515423909666,1.6538991972872976,1.7106538358410879,0.5167777487086256,0.044301668739146094,0.8820287189510041,0.0019566888837997164,0.09811941624379195,0.05479316217375207,0.010956583697664488,0.09909598133738494,0.08808199262305541,212.48521984468493,37.83230715676639,125.99446504193662,212.48521984468493,212.48521984468493,204.60225954111374,212.48521984468493,102.56849879913209,103.13982567047655
220800.0,123.01181246251384,45.346513958151604,0.5528961825811106,0.24844503234768184,0.37282505888816697,0.18007112369294365,0.21493678407890404,-0.04300890298783036,-0.2965089789189751,-0.02197592161695488,0.334716500453649,0.09996495508363407,0.1551332083004731,0.21226444698389654,0.12575890958895886,0.14264731793934834,0.0651807717286356,0.1377417665310551,0.09730731101003866,0.10691650323058578,0.059985952266481436,0.08123203190360966,0.08248513630583398,0.07476568200320059,0.09079412091827664,-0.6598403462740138,-2.152643939353896,-0.22584039563777222,3.1306345637938526,1.666472754146671,1.9097541285752273,2.5733660207200697,1.6820405595119874,1.5711074296070835,0.5098151469351041,0.03206905997319017,0.8214649410797832,0.001899679804087795,0.09656524090392211,0.057029065773516886,0.0105063628457725,0.09350408146992663,0.1171130830019087,211.39438663040468,35.96170039668717,125.27027861161247,211.39438663040468,211.39438663040468,202.63097236903712,211.39438663040468,101.97829330566222,103.06589578647439
222400.0,129.12373345694954,43.141998115998796,0.06305398959472157,0.36152449679756593,-0.2686397269966032,0.3316937165913248,0.21282820473572572,-0.04058424466831416,-0.2263882227705778,0.005027996576717028,0.3313624099198245,0.09811288145542556,0.15917907480709217,0.21015561764309867,0.11805208163307984,0.185746828222279,0.0650902753294373,0.1413563452385141,0.09924109649218163,0.10692395308291462,0.06001820798781987,0.08083489156489441,0.08340823176468908,0.07583526322197294,0.09071583393203922,-0.6235070363876583,-1.6015426996827578,0.050664460132331786,3.0990475040037864,1.6347186086485062,1.9691877075050306,2.519602840112817,1.5566911304512325,2.0475678850225125,0.5333807903919178,0.11021066284488687,0.959623456485547,0.0021078750992652422,0.10305868327328335,0.04976530909121389,0.012219014069401714,0.12049942323455233,0.041391298653837165,209.3188679090824,32.32825825926846,118.41173019940477,209.3188679090824,209.3188679090824,203.1188332933943,209.3188679090824,96.00759593467134,96.50842763274069
230100.0,127.9576271510877,45.63733844342574,0.25368423931603357,0.03129765078883784,0.578739409039202,-0.3250551697231684,0.21344139922248073,-0.041827751360141364,-0.21251638348507018,0.0020297905642320552,0.331994728614884,0.09940655017116794,0.15920062914765934,0.21067130615220378,0.11379444762102167,0.171512702755254,0.06519590825089122,0.13836871744915868,0.0990770990931382,0.10699064676988526,0.060168280986476926,0.0812277745188385,0.0832010214804794,0.07660776204853012,0.09122899836492626,-0.6415701917853041,-1.5358701547779818,0.020486980168080364,3.103025718957807,1.6521421011431252,1.9599284861699273,2.5320759577649103,1.4854166807396647,1.880023959806989,0.5215963067126504,0.12552553080579223,0.9836672422332793,0.0020805437157620415,0.09945383729288565,0.05084287707148847,0.011800925542856723,0.13838524019050272,0.060982880378750076,201.9982619756811,35.36185475597554,114.80102021084448,201.9982619756811,201.9982619756811,193.78686778151126,201.9982619756811,94.23548053254329,95.01490410988806
230200.0,124.54560430427546,47.699653590697544,0.9495828339416271,0.6552745579505552,0.4320456936858703,0.5175371402557568,0.21480916511512604,-0.04369738061636113,-0.22673511421589942,-0.013091201934460502,0.33398669866693065,0.10096703560779731,0.15729679609610842,0.2119279371504805,0.11387799544512302,0.1455097752787714,0.06533204767369347,0.1370890318825861,0.09770429243259221,0.10704184901636882,0.060260215938769714,0.08167148517869406,0.08268159817586793,0.07688338369034735,0.0918352212807707,-0.6688506203664618,-1.6539260005139824,-0.13398799181205204,3.1201506862597026,1.6755173215839405,1.9259695810838886,2.5631814312502654,1.4811782465737173,1.5844658862845205,0.5040569738524041,0.09909053050869851,0.8934934992166487,0.0019665787307613066,0.09477711684510169,0.0549644012938967,0.010813304502759516,0.13951036052153917,0.11404264684561212,196.64670678600115,34.95190116849458,115.41466093991608,196.64670678600115,196.64670678600115,185.6124731965901,196.64670678600115,92.41144835517296,93.82877653544742
230300.0,132.28589594173081,45.628975413055976,-0.7684031133843686,-1.0885581610779904,0.27397881726271067,-1.0423819306470792,0.2124203686790227,-0.04107977490430102,-0.17956067935101902,0.013775787693816464,0.3302538289655628,0.09881219494834176,0.16165673352362409,0.2095712620785218,0.10669941786424607,0.18871564770779703,0.06521538989939117,0.14146102664738036,0.09982141614295646,0.107042156655132,0.060348468869376,0.08124225247481547,0.083680609293,0.07791294230131486,0.09169915488400811,-0.6299092126517292,-1.269329677626401,0.13800433039426982,3.0852688257167062,1.63736043017463,1.989811072431018,2.5044184530818505,1.369469753197158,2.0579867714866817,0.5291885627910785,0.2052152691263721,0.8903209094027948,0.0022051152397531146,0.1025054829040553,0.04743420541828759,0.012745741167382803,0.17178088114150844,0.04037403730356238,191.73893613204297,28.77791592066717,104.72845038256999,191.73893613204297,191.73893613204297,183.95871824263708,191.73893613204297,83.77635498270315,84.45042958146423
230400.0,130.80050715493306,47.639804434058625,-0.6116383839054117,-0.807168301171219,0.15199883133028233,-0.7636372152356941,0.21299549995678424,-0.04208559653277695,-0.1807946102844419,0.010832292645719152,0.33090308194146967,0.09986334586266654,0.16147304386489178,0.21007414941337818,0.10494335193098604,0.1771822936904649,0.06530436738164097,0.1397056240009944,0.09974255753923626,0.10709958746117815,0.06046288730643165,0.08155845105895233,0.08349113047538817,0.0782417366290653,0.0920342262932236,-0.6444530162405108,-1.2941111825473472,0.10860251544540549,3.0896765317739123,1.6516469906001945,1.9798444154876769,2.516125344299951,1.3412707392795982,1.9251782823268075,0.5197280671866533,0.19652920305760635,0.9135835702572477,0.002173568458509432,0.09955485994598294,0.04854898201991664,0.01233790322683674,0.1807521413068298,0.05506368173025051,187.28531683698827,30.954224575120833,103.12141228105452,187.28531683698827,187.28531683698827,177.71086013638075,187.28531683698827,84.03341593583636,84.72973414517168
230500.0,132.61116618306988,46.715080962418966,-0.3780957187336475,-0.6933390650229743,0.3411018094952515,-0.7191975282288989,0.21247771342800703,-0.0414299146767495,-0.17432022835623467,0.014034065137111492,0.33018567801614224,0.09921071988404324,0.16211928573638723,0.20957686352413812,0.10408913908383705,0.18653154206339276,0.06526417160316403,0.14112553470238048,0.09981111979906147,0.10708298160474744,0.06045280420564366,0.08140917221891791,0.08369134560792778,0.07849013672510381,0.09202857643416266,-0.6348033485916639,-1.235213944265001,0.14060622869841258,3.0834561483811327,1.6411268457713875,1.9914130228524034,2.5041641044457728,1.326142919694339,2.0268871832092024,0.5259952135949532,0.21762692235781886,0.8882665534981791,0.00221821081252474,0.10172089771793559,0.04725705875222326,0.012754733510894832,0.18570671305994108,0.04347518251075818,186.91386499030506,28.37843190436984,102.15811197321095,186.91386499030506,186.91386499030506,178.32872361088772,186.91386499030506,81.22767614093804,82.05395853137324
230600.0,124.69979095525696,46.34702258427126,0.6992857714400471,0.6563382900283145,0.34637314338814934,0.35291262805189777,0.21452185687598513,-0.042975547444970605,-0.24274486965724926,-0.011718949151983238,0.3337545919435365,0.10024664241765845,0.156997093828132,0.21175107802413376,0.1179088054575069,0.1507705011236282,0.06523811127266431,0.13668999110110513,0.09806444502770491,0.1069800102423821,0.060123158965848744,0.08139273573682387,0.08273252486788638,0.07612972863241585,0.09111726794149241,-0.6587491054937693,-1.7758788899013007,-0.1195025286552372,3.1197846325435616,1.6673548785851506,1.928883362954749,2.5594659218037172,1.5487879383731524,1.6546863676865278,0.5105148637000401,0.07667153158354165,0.904949733824461,0.0019689533480645323,0.09638965914253653,0.054600114685291905,0.010927260033812884,0.12238826564942329,0.09893599881625398,204.0168425836713,36.62583950857443,118.79055825028252,204.0168425836713,204.0168425836713,194.53568689199477,204.0168425836713,96.86102084672156,98.67895912464576
230700.0,129.2123905028595,47.81302856371703,-0.34950516656907027,-0.5315639584840652,0.19295179115419264,-0.542456957723263,0.21341435418314525,-0.04247715693416653,-0.1886398269562871,0.0073200099193824215,0.33157402638567246,0.1001978848064698,0.16063575896788743,0.21049959013835826,0.1058699840427276,0.17064030389938892,0.06531424488997799,0.1388945385143828,0.09962073712279262,0.10709137119940643,0.06041909308028952,0.08159986283924431,0.08331029067807356,0.07841525813200415,0.09231369935641942,-0.6503505782807321,-1.358151508144095,0.07347877691729755,3.0961787366441924,1.6583811457301945,1.9685787865152136,2.526693742454552,1.3501196905391322,1.8484829996960004,0.5159169328340967,0.17534061470156342,0.9414695147961749,0.002127789132460765,0.098187846838125,0.049835578154853837,0.0119797440824129,0.17790006579689693,0.06542423081111566,189.61973427854772,32.73355035275755,104.9910682301414,189.61973427854772,189.61973427854772,179.61760311718078,189.61973427854772,85.60265286794179,86.78454116560809
230800.0,132.18290084343082,47.234613879749574,0.3428957337179205,0.3471155577857307,-0.049708621348945534,0.39260435506686603,0.21263083057103627,-0.041688824448642206,-0.17533390741620797,0.013284180581796555,0.3303612683865461,0.09948332485658472,0.1620587786662427,0.20971254921342644,0.1035431411127076,0.1837772467323493,0.06528668416146871,0.14055660239176154,0.09979608807471792,0.10709753735685411,0.06048071581995412,0.0814894122114542,0.08364036897494172,0.07866371796715094,0.09225603494927268,-0.6385501880526867,-1.247425623789017,0.133113239587614,3.084676609190056,1.6448767761403156,1.988709628260929,2.507312578645551,1.3162757086557493,1.9920349582918875,0.5235571622495774,0.21312331950139926,0.8941847131804475,0.002209385821409572,0.10094452530593734,0.04755633030341831,0.01264381733901508,0.18899228281437913,0.04718843474794046,185.92507199680554,29.139802123086188,101.8551878218299,185.92507199680554,185.92507199680554,176.88110728750058,185.92507199680554,81.21218604821902,81.96667487063733
230900.0,130.9359252688266,45.87901541308429,-0.05915016213929186,-0.1448307159743268,0.18624741574290232,-0.24539757788219418,0.21274235035562294,-0.041378845159468075,-0.1871833559710981,0.009770752430611804,0.3307575308306268,0.09909629125254284,0.1610386674296114,0.20990663166994486,0.10827328587835003,0.18333294959182972,0.06521929956879773,0.14028868741625974,0.09945733257833737,0.10703516620494541,0.060311609893882144,0.08127308839194045,0.08353818234991955,0.07758343816665544,0.09168986948060379,-0.6344570615300594,-1.334272630377488,0.0982406442774432,3.0901762715751695,1.6430715649425056,1.9814513096020234,2.512702883463528,1.3955721535022763,1.9994896996839138,0.5262208349319408,0.18303172456611821,0.9218006729462426,0.0021700180800443805,0.10131767585726434,0.048367769468719395,0.012455914759671664,0.16377885888431687,0.046372415041621436,194.18233511375712,31.171810000283482,108.34265654932683,194.18233511375712,194.18233511375712,186.08680164633756,194.18233511375712,86.93264422481487,87.34652555954652
231000.0,129.88910105124137,44.59628653351433,1.2725159136903625,1.0933971886854077,0.2443305189039338,1.0281853947864288,0.21282543122696052,-0.041046617693556546,-0.20292693432577927,0.007080347632051615,0.33110900787351355,0.09867698315634896,0.16007694887019824,0.21006954689634544,0.11268781248071975,0.18344958679411877,0.0651564250561948,0.14027103841702276,0.09929445156519257,0.10697906598570628,0.06016170320347141,0.08106471148431778,0.0834542339609258,0.07684748287651456,0.09113891578197958,-0.6299703775668398,-1.4466773513323676,0.07130657877094931,3.0950822464439334,1.6401959702273716,1.9746810410984517,2.517182615260747,1.4663826095878332,2.012856804583485,0.5291485925662476,0.14893361237591374,0.943196823518333,0.0021354462743967506,0.10191436094366679,0.04913514704386708,0.012301648644135008,0.14349345668620714,0.044939085517804934,201.79846151980524,32.52439611001212,113.67797818370013,201.79846151980524,201.79846151980524,194.6331059007374,201.79846151980524,91.40392437487813,92.34098420722538
231100.0,126.98607111364916,49.26310020872876,-0.3083380310320918,-0.35488391048982104,0.09889383023114812,-0.4072318612632399,0.21427161937317807,-0.04367344151675248,-0.19509562882938286,-0.0018327990931222542,0.3327649244620252,0.10126495617485676,0.1596397722331672,0.2112648202793086,0.10564168914623086,0.15501488800483781,0.06541723969415025,0.1380849000622706,0.09869737678085062,0.10714019062137049,0.060497260639174134,0.0819103130896698,0.08301096507162282,0.07849003958838485,0.09227591928571817,-0.6676136400884835,-1.4128672196699479,-0.018569886585657017,3.1058832594204007,1.673876719457345,1.9489581496093722,2.545023059267253,1.345924778484428,1.6799061900955774,0.5048454412517385,0.15863437219905743,0.9851954142061992,0.0020611135878045063,0.09509947267783823,0.052144923681389746,0.011380476112678086,0.17924789034228739,0.09391908650195765,185.70469739745405,32.99895263844813,106.02384638569538,185.70469739745405,185.70469739745405,173.73940294936756,185.70469739745405,85.09217232347589,87.12738920830061
231200.0,126.64594732922872,46.89375828669394,-0.1024198605561918,-0.3774574690403706,0.4460985713121304,-0.5485184318683222,0.21399563418742729,-0.04268793552875848,-0.21388913294237702,-0.002353782308042389,0.33272570596407747,0.10020290290372581,0.15868679854940218,0.21116532962498985,0.11248251264934739,0.16108438180527032,0.0652655379542393,0.13725575900031592,0.09882093957390253,0.1070256444068739,0.060237209756458715,0.0814638766424259,0.08300233072173782,0.07705344320416059,0.09192021828279459,-0.6540654818273156,-1.5583253810274345,-0.023818659468240834,3.1088409493632314,1.6634718525119254,1.9479406712491147,2.544089157362504,1.4597986536606031,1.7524368938038273,0.513523778049197,0.12011171653444103,0.9810116086759968,0.002041178711814419,0.0971644781539764,0.05226709323531861,0.01141035082912708,0.145293835389878,0.08062461117200005,198.43131309913554,36.17405812404154,113.19356677016118,198.43131309913554,198.43131309913554,188.8049758674344,198.43131309913554,92.76131189705544,93.35564444561341
232700.0,124.20218001678481,52.28796321462435,0.34074518009944876,0.1116651773877865,0.433636709239028,-0.09289152913957921,0.21584143006197087,-0.046182608780704064,-0.19494496110793152,-0.014063466585793737,0.33484992009225,0.1033491370107805,0.1583283328038195,0.2124819674099445,0.10354521881670821,0.1303462911416281,0.06572677618438935,0.1391377946951065,0.09731730535647076,0.10731595010739958,0.060827593003395436,0.08262994632822217,0.0825903957552087,0.07816257113134704,0.09267527077540098,-0.7026452758179369,-1.40109279103579,-0.14451146724911487,3.1202250900927506,1.6990502485444636,1.916113223345307,2.572720053790806,1.3247417186764148,1.406484060429918,0.4827706914793489,0.16212317776099497,0.8851845505050411,0.0019660963907035243,0.09024930997682748,0.05621178397068937,0.010525597142638005,0.1861706811928546,0.16051857223881275,169.31647832453706,27.83272970954221,99.62888522703977,169.31647832453706,169.31647832453706,153.9874530363622,169.31647832453706,79.32369073816568,80.16230637137231
310000.0,121.48416024868038,31.211934562264968,-1.561862253198744,-0.05811751298711698,-1.4834293961376477,-0.07843285706109637,0.21355376000226067,-0.03643363588686128,-0.21622893699940282,-0.04904602484465526,0.33532690707374235,0.09137605153874767,0.14746258075248145,0.2116099313620025,0.18280933180258802,0.22048971248593868,0.06474482665623343,0.18088130913928854,0.10249163794620385,0.10662794967108986,0.05944487450537391,0.07963018194524656,0.08299986831061629,0.07682504999582038,0.08835443386898063,-0.5627265955982532,-1.1954189077263626,-0.47853684288272086,3.1448312389772966,1.537156101330269,1.8518428207771298,2.549521290444458,2.3795536978177516,2.495513839326947,0.574002001459703,0.2327791423355831,0.6325840892627086,0.0018124331820472581,0.12521042649363084,0.06493872491691151,0.011237556490650148,0.017899816990177224,0.013063935563756377,257.79715653881544,33.919030393863764,149.2169133665007,257.79715653881544,257.79715653881544,251.4914946131767,257.79715653881544,115.10842895407221,118.48819913718856
320100.0,118.84277090688148,31.927585040720814,0.3264799469998309,0.7481653744494012,-0.11217326720261567,0.4386532142024466,0.21444778815407517,-0.03700549290533172,-0.24421147270691398,-0.06580234120947992,0.33715784951758726,0.09118738707904706,0.14384437748039872,0.2126647533195447,0.18833671600415833,0.2076913158139411,0.06472395314547506,0.18581437411251986,0.10141026279318384,0.1066034292793028,0.05949725210220261,0.07989323173771462,0.08258387570906907,0.07778344442212229,0.08733809381877046,-0.571743398030051,-1.314276540086354,-0.648872603196752,3.1627298652300193,1.5326319091578897,1.8004576151410725,2.5751365081088173,2.421295654922087,2.3780152134406287,0.567883878074928,0.18966317645248784,0.516870663472011,0.0017077086630046423,0.12632177022191052,0.0726986859955002,0.010453805772845012,0.016002504855258774,0.01797337951235754,264.0043669382927,37.45540076679577,162.2111715285486,264.0043669382927,264.0043669382927,257.8824361123639,264.0043669382927,125.27407500471531,128.19706213278968
320200.0,120.07568949682636,31.523999213078906,0.38716091946410836,0.8281519551767589,-0.06683875828039204,0.4539996777445004,0.21400421930920088,-0.03668076390215753,-0.22540712236613797,-0.05742932677757838,0.3362553621903779,0.09124919371915846,0.14560028547443254,0.21214961083240652,0.18513176073150833,0.2159059685182748,0.0647321507005932,0.18084068525252575,0.10230575384973901,0.10661404946349569,0.05946424297700285,0.07974650070618082,0.08278985101968368,0.07726142245633867,0.08799057926594135,-0.5666544909316815,-1.2464403242632027,-0.5613499203762026,3.1539498207082985,1.5345220783260975,1.8257890212748566,2.562507459784738,2.396173340403206,2.4537395971189593,0.5713329737301951,0.2134841669086045,0.5749388623352577,0.0017583614037697552,0.12585652535180009,0.06878289110066271,0.010833896239603812,0.01712188582253516,0.014652801750160491,261.4635389312287,38.497481352671215,155.46119917869427,261.4635389312287,261.4635389312287,255.2991120771154,261.4635389312287,122.08999037566034,123.81427798677123
320300.0,117.51741443629265,34.355315605841824,-0.738286834754809,-0.5268479029404801,-0.5861999361922186,-0.1520868985625905,0.21523576795751964,-0.03844070172899016,-0.18896597626355022,-0.07873475584482509,0.3382723746381293,0.09265513222540932,0.14279075180760623,0.21346475821948102,0.19452882110281997,0.17609026130847752,0.06473300844194181,0.18309709498120727,0.1001513847881589,0.10660444735481185,0.059528864894475585,0.080055175179933,0.08221852201961663,0.07515907142918687,0.08665803999189466,-0.5938346240074277,-1.0320533828401008,-0.7861574356796518,3.1731544324061502,1.5564740296939195,1.783654229556902,2.596309845712748,2.5882281061189065,2.0320129710405137,0.5530283324637304,0.3028005989266649,0.4323376944989299,0.001649320261205795,0.12055100179455974,0.07539595348297476,0.009843238591397381,0.010072417719289803,0.042950556196870215,263.2913067980928,33.504186345671066,162.23670292042885,263.2913067980928,263.2913067980928,257.62266380401377,263.2913067980928,130.8850097325078,131.38410565610263
320400.0,119.63654769949764,31.624928363724152,0.5612101181934569,0.9805726720226878,-0.21088981999240458,0.7720999381858615,0.21415374555219435,-0.03677136950472226,-0.230306271218559,-0.06093352921997771,0.33656697041050665,0.09120135983993588,0.14497766747150798,0.21232640683878662,0.18664795099638054,0.21241455542353851,0.06472893252439012,0.18266064429974335,0.10185684602708335,0.10661003534019628,0.05947476073948434,0.07979422058745318,0.08272060664292813,0.07770394961696264,0.08753627950510169,-0.5680824334754272,-1.2608423237609405,-0.5982271354031099,3.156991453351553,1.5334464351932862,1.816894336509181,2.5667897692689206,2.40203943192658,2.426588799803387,0.570364150750339,0.2082536591910109,0.5500975000594321,0.0017406589764136329,0.1261211186780662,0.07013754006081081,0.010703652866312292,0.01685450781319573,0.015775073062605924,262.45312927055477,38.55788808267988,158.81157235330636,262.45312927055477,262.45312927055477,256.31932698534297,262.45312927055477,122.54086543221563,126.33379061882474
320500.0,120.6558736602352,31.383500101470105,0.9376737733158946,1.4549580840054,0.10514124070976538,0.8325325326061292,0.21381262670919277,-0.03656757113622036,-0.22009074894740743,-0.05303083893029921,0.33586076631866935,0.09129924367267962,0.14638747973034416,0.21192170149952422,0.18376488395119334,0.21877981706736022,0.06473700191673415,0.18201919624233567,0.10275035329073791,0.10661958134512031,0.05945400085053987,0.0796924480389569,0.0828789976793934,0.07694409481587318,0.0882851330492751,-0.5648635255499506,-1.2091622943680307,-0.5161134461527881,3.1500852102533674,1.5356282565776327,1.8369052944487791,2.5570012600697187,2.3882909324093258,2.478104857646319,0.5725492093036224,0.22746347745358042,0.6061197732377654,0.0017810934293996182,0.125584874091081,0.06712033340326722,0.011003442028366771,0.017487051157792033,0.013706472019983398,260.0371541982539,36.042348981199765,151.37054900621388,260.0371541982539,260.0371541982539,253.8232218245692,260.0371541982539,120.04311049241437,121.24689616986903
320600.0,121.04436580827984,32.183045871375214,0.3472388676875766,0.5692922755893163,-0.25177334921745537,0.599012216905032,0.21376376969774957,-0.03684878998806266,-0.21466469439284985,-0.05117554232296624,0.33556564001671857,0.09193557936239882,0.14726776319912088,0.21182917122840983,0.1861981472535787,0.2156309190672815,0.0647412545914552,0.17616527300723284,0.10217927526897025,0.1066270536527367,0.05943342158365383,0.07966321465841761,0.08289937794452304,0.07597195634947053,0.08853848286783153,-0.5691701561947504,-1.2185414907740435,-0.5008407251691205,3.1470966187398344,1.5468666772448478,1.8486294311694569,2.5552564624811502,2.450879985202281,2.435448542631694,0.5696266864619338,0.22388604592528916,0.616816096258767,0.001798858357741377,0.12285093578334615,0.06540300846447553,0.01105765945037254,0.014767576456568685,0.015400780701078549,258.9300896200054,35.0583889201296,151.80838557442968,258.9300896200054,258.9300896200054,252.52385373975414,258.9300896200054,119.62589711154817,121.1302690591186
320700.0,119.13973995279076,34.535950183528406,-0.15938542459965965,-0.25589550884561535,-0.03486728115240956,-0.1245181434472501,0.2146457241738987,-0.0381553239645307,-0.19491586572798597,-0.0653325677238867,0.3368866739342796,0.09323569707363483,0.14567192311219807,0.21278818255158571,0.19319422268006234,0.18703486195610214,0.0647456775647214,0.17436101653930433,0.10115105720047882,0.10662414219540457,0.05945481361850702,0.0798541556466105,0.08250222362260101,0.07430908932541776,0.08746211324466051,-0.5893107524651308,-1.1178867248921331,-0.6458911012111244,3.1595721850393392,1.568177434242474,1.824224699799719,2.579181180921451,2.599873372610144,2.138467217604309,0.5560548297078209,0.264426071224015,0.518797401780853,0.0017257682565131884,0.11779518247670852,0.0690195577863614,0.010334619880125481,0.00974367653008898,0.03321054810248295,260.6635456790073,32.9452707761144,156.66065962262024,260.6635456790073,260.6635456790073,255.38394125947005,260.6635456790073,128.2399234923577,130.15301051564794
320800.0,118.96486258751897,33.351760337021915,-1.1081697389515863,-1.139558693459374,-0.24661491211073538,-0.8615548268408509,0.2145622164518769,-0.03762981574441017,-0.21529594661214238,-0.06683966923819284,0.3370394127616299,0.09228511835673771,0.144675967023985,0.21273535122836865,0.1923385087619855,0.1975641831924991,0.06472874936799773,0.17886075222391007,0.10111107492618078,0.10661060912637269,0.059466640250915775,0.079855688498433,0.08252650465349878,0.07581384372405854,0.08742905713764404,-0.5813462504964536,-1.203707039891123,-0.6610519103569137,3.1614059381474364,1.5518804823569385,1.8117177341326656,2.5777821576422424,2.5369840033707374,2.25970849578606,0.5614027761280398,0.22956296324508127,0.5090388684482194,0.0017152591836402634,0.12164640617404975,0.07093600338649086,0.010375707292030998,0.011639937849539234,0.024489083246981493,262.8218912616216,35.36858586920092,160.89960840815874,262.8218912616216,262.8218912616216,256.62295286236775,262.8218912616216,128.27384073389644,129.6574971730932
320900.0,120.19486126258872,33.514156269342394,0.3297019036106626,0.31501958401405794,-0.35775040542328934,0.6874523090339519,0.21416131403669647,-0.03750649660747058,-0.21120503191753012,-0.057569926220374955,0.3361043294457136,0.09269742660170213,0.14670522301845712,0.2122572383125089,0.19062567830200144,0.2003035191200026,0.06474148425030625,0.17471654441691392,0.1013250512414514,0.10662636970695098,0.05943246615220949,0.07974286600178689,0.0827186317007309,0.07507565688797199,0.08756298469827414,-0.5793271044337103,-1.2088439169993328,-0.5681707091683511,3.1521689275312816,1.5597102493492265,1.8397284970315682,2.566014862049917,2.5391143574867865,2.2875364494507755,0.5627625381822434,0.22758562776106597,0.5703042837429206,0.001768803301375505,0.11978394147085182,0.06670342552470233,0.010727116966249466,0.011570671859156086,0.022794946106999964,260.058061014829,33.12917512710064,156.52919792644593,260.058061014829,260.058061014829,254.10243315768582,260.058061014829,124.36506481233974,128.29891814118096
321000.0,119.47447421553343,32.73730181950357,0.6046932945762685,0.9304865332609613,-0.48512132957291976,1.0898146241491884,0.21431817507644113,-0.03727032993024156,-0.21953968327981088,-0.06198438962873217,0.33665696214226076,0.09196070728445918,0.1451827136855694,0.21247353178703418,0.1905431056492766,0.20700172832143826,0.06472871021304333,0.17991606150919298,0.10175261965745085,0.10661226946686776,0.05945776199708002,0.0797992597620453,0.08263919835930686,0.07639995334510855,0.08806893860861621,-0.575792871626404,-1.2202339326363771,-0.6091675068160602,3.1577693995800806,1.5466560495326982,1.8193491282812908,2.5710986554252475,2.4940212304655285,2.350451039740205,0.5651464478159935,0.2232448393347101,0.5428312907563049,0.0017361578091447212,0.12290174164110476,0.0697614992737534,0.010574014543158447,0.013117957127338462,0.019337180445289336,262.3975005301262,35.73008623262359,158.210292507767,262.3975005301262,262.3975005301262,256.04724059074374,262.3975005301262,125.7575869153494,126.52207370895502
