city_id,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_lg_agri_predicted,beta_lg_agri_predicted_2,beta_nonagri_percent,beta_emp_nonagri,beta_urban_pop_percent,beta_agri_inter,beta_nonagri_inter,se_Intercept,se_lg_agri_predicted,se_lg_agri_predicted_2,se_nonagri_percent,se_emp_nonagri,se_urban_pop_percent,se_agri_inter,se_nonagri_inter,t_Intercept,t_lg_agri_predicted,t_lg_agri_predicted_2,t_nonagri_percent,t_emp_nonagri,t_urban_pop_percent,t_agri_inter,t_nonagri_inter,p_Intercept,p_lg_agri_predicted,p_lg_agri_predicted_2,p_nonagri_percent,p_emp_nonagri,p_urban_pop_percent,p_agri_inter,p_nonagri_inter,sumW
231100.0,126.98607,49.2631,-1.3008930443348459,-0.6641117926684652,-0.9263540794120864,-0.3745389649227595,0.15895559928313863,0.13651291207089,0.0012958920636655686,-0.09902593794926673,0.3633550336635867,-0.23164929624866248,0.17239658824473778,0.10765135338960635,-0.13433961548805015,0.119024314844975,-0.08836895325095127,0.07988996261473749,0.4948835106328627,0.4620815471363193,0.1246800513048299,0.08191227407631092,0.10566971507964465,0.14223770908471556,0.0984725064817436,-1.239529156207155,0.7342233593496056,-0.5013169162115952,1.382711880854507,1.3142273804938738,-1.2713161513381257,0.8367985930797377,-0.8973972168295982,0.21602770608580849,0.46333240386190866,0.6164813405813563,0.1676853520478264,0.18967969591797817,0.20450882903733705,0.4033095160534934,0.37015924830073443,92.24759665463479
231200.0,126.64595,46.893757,1.8530668345729187,2.001902509719555,-0.30525297784965616,2.1583198124225746,0.15352980773942115,0.09702341007740545,0.02796841981257281,-0.10860244380200687,0.37888450417304886,-0.24291407687782093,0.1673964985307014,0.10930850970189221,-0.1194166295401903,0.11397186209919019,-0.0887379820854847,0.07989440659399084,0.5035511478040823,0.4677151859572419,0.1232419425143132,0.081257985896103,0.10414666794376864,0.14076238898716942,0.09834422042742925,-1.359324744145171,0.7524250631247935,-0.5193632453491214,1.3582753980955804,1.345203286747161,-1.1466197805259242,0.8096755313635576,-0.9023202553216307,0.1749690683957211,0.45233022449562466,0.6038545592259807,0.1753013527043275,0.17948047223837726,0.25236698872215446,0.41870835440233656,0.3675429015855872,98.98527741962612
232700.0,124.20218,52.287964,-1.6541130445019743,-1.3294061490413112,-0.6613042729086569,-0.9928087715933174,0.16429523608391278,0.17802724165437186,0.01310435373774228,-0.06729624518842109,0.3185899935391912,-0.2162339702428342,0.19194747825358197,0.10190712014745756,-0.1740823263553245,0.12686233991256823,-0.08686214220526363,0.07809053642051454,0.46439713478272615,0.4392021717598958,0.12350385158342388,0.08076273344132795,0.10658525920144042,0.14347841521692636,0.09856575993086376,-0.8617720952258977,0.6860291971617082,-0.49233356332546907,1.5541821230079296,1.261808705638851,-1.6332683117683116,0.8841911148848687,-0.8812608178153416,0.38943681726960966,0.49317493559086845,0.6228099442786872,0.12109656999516119,0.2079060601777737,0.10336338949988545,0.37723484202241464,0.37881612530831643,86.801318518568
310000.0,121.48416,31.211934999999997,-1.5230400999279998,-1.2950868588402167,0.19743585567103833,-1.720475955599038,0.08147944032686887,0.09680487136823666,0.017723277479887747,-0.2109863818838763,0.6981044403229126,-0.5256622592415388,0.15883731488545666,0.16289756971191446,-0.019126455768129727,-0.1072366602467128,-0.06260489748397018,0.08314360200646344,0.6142911707154367,0.5483603883387212,0.12450522027661858,0.1000030199983189,0.09776281837606436,0.1186399929877399,0.0975624140521048,-2.5376141614296985,1.1364389944101956,-0.9586072780239518,1.2757482339500383,1.628926503566121,-0.1956414113856248,-0.9038828943440218,-0.6416907381005866,0.011619410602844374,0.2565949793904358,0.3384562895276376,0.20293907699744546,0.10427990248398167,0.8450108901882468,0.36671486316333424,0.5215181161484641,127.27778317009104
320100.0,118.84277,31.927585999999998,-0.698601345699242,-0.6049609399921283,0.15621796292919304,-0.854819308628435,0.09113488139332698,0.043423906426618086,0.001749650373862212,-0.17780073774188138,0.7101591501243164,-0.5722038288783361,0.17541419257114843,0.1555289033107621,-0.046993869017923566,-0.10399911772789702,-0.07258571260079352,0.08037860535493162,0.5605872104785368,0.5040830230878911,0.12275548254139533,0.09813916575782362,0.09632057033382735,0.11717760881323333,0.0965887055469108,-2.21204059160716,1.2668129719158234,-1.1351380678784884,1.4289723679917568,1.5847791461215208,-0.4878902694933434,-0.8875340500731569,-0.7514927567337611,0.027646354248644766,0.2061128297341637,0.257138782018878,0.1539551932272942,0.1139714155931897,0.6259505782570391,0.3754358858332474,0.4528901375698019,140.4018167607082
320200.0,120.07569,31.523998,2.020809686034754,2.0603853156959224,0.13191076403414026,1.8888989220006138,0.08599946265423239,0.040010482993272714,0.007815756727706439,-0.1961724324743408,0.7079251721621874,-0.5512048163155815,0.16783402953509047,0.16086199738460594,-0.03294602031200318,-0.10540412287435727,-0.06680686009979139,0.08193136832028088,0.5886343233369375,0.5271443759978162,0.12386528122129853,0.09981686785908347,0.09704899154266823,0.11748136748619423,0.09707009398435112,-2.394350741311631,1.202656970713152,-1.045642980202951,1.3549723367215152,1.6115712788313792,-0.3394782345318678,-0.8971986377903185,-0.6882331865318011,0.01720571809925926,0.22996867277886812,0.2964888926857147,0.17635038252642596,0.10800835022582023,0.7344647834924753,0.3702650263320595,0.49178799100195514,134.6437669693161
320300.0,117.51742,34.355315999999995,-0.8176521328857455,-0.8099029932026938,-0.08401806535547363,-0.7336340675302718,0.10427507814943512,0.03629712255998535,0.001061347618805912,-0.14229946592688192,0.6116267770751547,-0.5237443824994632,0.20685692467672268,0.13511197581366435,-0.07988320637872906,-0.09508744306230257,-0.09278231089285245,0.07926464565428648,0.5227167418223342,0.4748165058272577,0.12405786147594364,0.09012916574784663,0.09878656229193071,0.13647261076616923,0.09736810860037977,-1.7952450900685586,1.170092189783047,-1.1030458631318218,1.6674229445494255,1.4990927153554892,-0.8086444605963806,-0.6967511101932711,-0.9529024670043819,0.07352677597479962,0.24280566584017224,0.27080856280949445,0.09637612167673502,0.13480270059704932,0.4193005114098116,0.4864475866318311,0.3413348217897062,137.84040714425964
320400.0,119.63655,31.624928000000004,1.7105564154651718,1.7083816781020338,0.12587162216747433,1.5846847932976975,0.0868491548345665,0.0301822350395744,0.004066021680901966,-0.19463138664272459,0.7163904355620496,-0.5625385963980576,0.16935319380568303,0.16195122354009814,-0.03483749326852963,-0.10472342727365597,-0.06739905822082445,0.0823964051688414,0.5875964998397506,0.5264263160053333,0.12468002698937188,0.10072105479039958,0.097417145350716,0.11888932557852462,0.09715505489314423,-2.362134443170166,1.2191877176896455,-1.0685989269433833,1.3583025115973004,1.6079182637346132,-0.3576115184150547,-0.8808480220075579,-0.6937267267766268,0.018748399884859202,0.2236410573688999,0.2860291212055806,0.17529276103622976,0.10880647859036158,0.720861974045988,0.37903921215864445,0.4883401430273394,135.06499376680011
320500.0,120.65588000000001,31.383501000000003,1.4979354375947282,1.4553297727084258,0.08068443092446259,1.4172510066702657,0.08411274771063397,0.07636404457813668,0.009071802606967478,-0.20220273122087573,0.7031777954195497,-0.5399727149055249,0.16430658098943696,0.16176156210793582,-0.027454664367165822,-0.10614745387365611,-0.06500543820041792,0.08234806616986105,0.5986479062189378,0.5353787134941165,0.12401598474107293,0.09987317265727078,0.0972611699075517,0.11762482074982039,0.09724114145602035,-2.455464234020845,1.174609963744504,-1.0085808443548792,1.3248822829773503,1.61966980525435,-0.28227775167892716,-0.9024239373713834,-0.6684972762256004,0.014583963412794158,0.2409951342495068,0.3139124126523674,0.1861240984947094,0.10625554651753832,0.7779069633561977,0.3674879245193954,0.5042821334158174,131.95282837904546
320600.0,121.04436000000001,32.183044,-0.229410864120237,-0.3823112001257122,0.08135209383608388,-0.3107629579563209,0.08537530963367583,0.04965250849969152,0.00026788451184105725,-0.199156091462783,0.6566243476426569,-0.5003963105483364,0.16589106011237037,0.15678739082037715,-0.026281165462478738,-0.1094530729504223,-0.07322342955764834,0.08174125016500439,0.5926972216301787,0.5311035927028507,0.12351052958133954,0.09710598487456225,0.09720871925722555,0.12377325375921225,0.09730399561169999,-2.4364209142967947,1.1078579815789424,-0.9421821230802805,1.3431329351002463,1.614600696578167,-0.2703581084422656,-0.8843031077081617,-0.7525223306332945,0.015360183526538026,0.2687275356600269,0.3467865424158325,0.1801491271642627,0.10735000568638148,0.7870532585034995,0.3771744882783128,0.45227183141968497,130.92164848083567
320700.0,119.13973999999999,34.53595,-1.467824515754591,-1.4567429687265565,-0.16152020906863457,-1.3063043066859565,0.09784666932381589,0.017070561153343766,0.0015212640873422376,-0.1593552052121413,0.5657351490447163,-0.45844165062760406,0.19156199189157797,0.13700712713524077,-0.05743646281341418,-0.08895486803818306,-0.09102925115841706,0.08005935848059254,0.5457824038728065,0.49393718824851174,0.12385441298457775,0.09179128147997433,0.098698291589749,0.13393089626587712,0.09748813494977412,-1.9904631792768006,1.0365580587251029,-0.9281375477178102,1.5466707021204897,1.4925941214267824,-0.5819397872878648,-0.6641848185768242,-0.9337469755197935,0.047362026651915794,0.3006985252007822,0.3540125304304228,0.12289820673278344,0.1364959738287602,0.5610033719585182,0.5070344259294242,0.3511150717651158,134.91770829236341
320800.0,118.96486000000002,33.351760999999996,-0.9978948069715519,-0.9766014739524835,-0.14844707728344742,-0.8494477296881044,0.09516967289018922,0.02137016305307693,0.0008123759040335754,-0.1710219949286289,0.6330366017312463,-0.5122867857994821,0.18808832975731687,0.14827068736148183,-0.0532455854451513,-0.10595240750965429,-0.0848281600689941,0.08010782243236413,0.5514586020229548,0.49783084868882876,0.1235002947071207,0.09415898190040098,0.0971867769490356,0.1304563509817582,0.09716401042029968,-2.134897563506043,1.1479313214247326,-1.0290378491986323,1.5229787929119183,1.574684479047563,-0.5478686207803053,-0.8121674928993659,-0.8730409510893516,0.03350341647841431,0.2518258847175245,0.30421324759858925,0.1287187919814221,0.11628457742655317,0.5841513775226597,0.4172792322043507,0.3832736580701408,137.91950958091962
320900.0,120.19486,33.514156,-0.6150878929463012,-0.585129522585384,-0.2406621403243523,-0.3744257526219489,0.09068238083194748,0.07285811851391993,0.000599556006122423,-0.18508087216552155,0.6028914249351631,-0.46862303000862926,0.17737204435444123,0.15008338891452488,-0.03646636456581953,-0.10327907848334347,-0.08377574835478166,0.08174113846569374,0.5778563774840864,0.5199538582232105,0.12477939123474376,0.0953935538253082,0.09832753655195686,0.132703804441043,0.0975516149999764,-2.2642316419803583,1.0433239961114147,-0.9012781088114448,1.4214850914022852,1.5733074499915245,-0.37086624809877633,-0.7782676534283371,-0.858783817723591,0.024206473535280874,0.29755964489683573,0.3680957821686931,0.15611726541122353,0.11660297148389899,0.7109743943732871,0.4369672074819285,0.3910812700829931,131.77422208964185
321000.0,119.47447,32.737301,-0.6727521822992756,-0.7562519020637426,0.12120784975034615,-0.7939600320496217,0.09172140139279972,0.01622410565793396,0.0005331856794602415,-0.18025945021271905,0.6545647798372399,-0.5207251209268167,0.18028909670182736,0.15256797979316666,-0.04500477792757973,-0.10802164236017803,-0.07962410932735636,0.08034529376352592,0.5622169909013308,0.5061979708029394,0.12306314602189505,0.09566191631122789,0.09669039408004909,0.1254780224058596,0.09699481483743615,-2.2435595386988405,1.1642564889187352,-1.0286985546402607,1.4650129021547265,1.5948664387696327,-0.465452420126871,-0.8608809757200446,-0.8209109884977545,0.025521643566082743,0.2451585562345064,0.3043724673229537,0.14386657926401888,0.11169644937952251,0.6419135930530959,0.38992675870485616,0.41228779755523925,137.67341691557868
321100.0,119.45293000000001,32.015713,0.4744516800232717,0.3990388927748073,0.12647472587377878,0.3479769541494929,0.08883649857028453,0.02486765991626806,0.00015977968001219993,-0.18931875243115964,0.6982567143484629,-0.5521199103361947,0.17386976438713128,0.1591698107725409,-0.03900530833980509,-0.1060436166197034,-0.07209199176878302,0.0817461498696006,0.5779642288700567,0.5187532149160985,0.12431587086504016,0.09909981266199286,0.09717978216556196,0.12132925718520637,0.09705971074056093,-2.3159347899950777,1.2081313677726784,-1.0643209419444135,1.3986127690477095,1.6061565253955954,-0.4013726669334682,-0.8740152134767479,-0.7427591862650794,0.021172445177311407,0.22785917823395885,0.28795913442175264,0.16286537863782738,0.10919306317944713,0.6884047698718969,0.3827436479366293,0.4581542903529666,136.2410206113564
321200.0,120.05636000000001,32.570976,-0.5880204922489631,-0.7583480947815923,0.10256365424798675,-0.6905841464969499,0.08943183024039826,0.022950150878638123,0.0005784929786294832,-0.18670053581194934,0.6518773422045748,-0.510368799777589,0.17524165356697965,0.15388043563501,-0.03838905204688238,-0.10898941320525472,-0.07770248789482395,0.08068449568683358,0.5716901303965743,0.5138912619414403,0.12300239193942916,0.09606550572214236,0.09674671796900892,0.12472451876789588,0.09706377283188557,-2.3139580191044793,1.1402634181429292,-0.9931455106853856,1.424701185106018,1.6018281950244473,-0.39679952821944436,-0.8738411202698393,-0.8005302661107625,0.021282020780942077,0.2550009724275363,0.3213645034613196,0.15518574806572447,0.11014747791219227,0.6917710091207542,0.3828383235534939,0.4239778351961493,135.78334093853127
321300.0,118.52018999999999,33.784237,-1.8996798938043977,-1.9371105334420584,-0.15001129688057385,-1.749668596923824,0.09759285333604563,0.016641822655628486,0.002658286584283858,-0.16603119634778474,0.6218026939052167,-0.5100984127135698,0.19443539420910727,0.14652210997343829,-0.05914165434598725,-0.10226072963959598,-0.08780428622886588,0.08083291836923535,0.549794233041428,0.49693994504441397,0.12513202454827835,0.0939150676055385,0.09842453389600156,0.13496656657197184,0.09741433500974413,-2.0540047260124097,1.1309734743222792,-1.0264789896654007,1.5538419913767985,1.5601555076216265,-0.6008832554744752,-0.7576745281214867,-0.9013487205972615,0.040760287068241446,0.25888503206887625,0.30541540673035467,0.12117770042685685,0.11967870596404366,0.5483289832857432,0.4491849105751927,0.3680583047161138,136.0431810695974
330100.0,119.47081000000001,29.899859999999997,0.724549377385351,0.7931939002841805,0.14474857721491308,0.5798008001704379,0.08299488890324476,0.041265429625914396,0.0007614826268188801,-0.19557305929103064,0.8021127439853114,-0.6305025107012869,0.15447648733959135,0.16606068020922618,-0.03422002316953135,-0.09003148656203455,-0.044585781449351596,0.082785825775587,0.6009580795292674,0.5356416440248358,0.12315308689276859,0.10624950352205832,0.09720992760108316,0.10462178683558926,0.09761315512152254,-2.362397879815603,1.3347232882094024,-1.1770976318489021,1.254345231915271,1.562931352189806,-0.3520218974954782,-0.860542428925602,-0.45675996635745425,0.018735307708936163,0.18288428427959436,0.2400022698824794,0.21060159801078862,0.11902428277967572,0.7250458499857031,0.39011299186660264,0.6481431782190719,136.01347868770245
330200.0,121.47891000000001,29.730520000000002,0.6281990123734272,0.7195515315095462,0.15844962291320508,0.46974938946022216,0.07964836857435242,0.04404787596745775,0.0005366583827510774,-0.2097151946060956,0.7555014566424291,-0.5720719118463286,0.1529285308851109,0.16507584640184014,-0.023366767907728618,-0.09470469312258854,-0.04588488547185955,0.08276450363511875,0.6188593409266449,0.5506875046877737,0.12298649189539593,0.10249748346680337,0.09706707177914996,0.10642649537664689,0.09767751882597762,-2.5338784792410567,1.2207967250056921,-1.0388321997076713,1.2434579483345347,1.6105356035917164,-0.24072806029312824,-0.8898601122533022,-0.4697589171322842,0.011741572395509822,0.2230319098311773,0.2996410331717895,0.2145791047426649,0.10823415526205518,0.8099149244897579,0.3741872924631292,0.6388365904272353,128.1438916954699
330300.0,120.46435,27.895690999999996,-0.1734263770810722,-0.21493375994764968,0.15553016221044338,-0.3289565392915156,0.07724297566725415,0.028525083376803123,0.00016502645488562843,-0.2073721345686301,0.8585430547379578,-0.6599418801013607,0.13931426511592795,0.17124108706191693,-0.027867391136474767,-0.06833174503057773,-0.01058636293129693,0.08478426052030526,0.642764842249549,0.568927551694016,0.12341644019063804,0.11176431250064355,0.09826062802613932,0.09851458737367841,0.10121351466911618,-2.445880087837363,1.335703197040504,-1.1599752519215216,1.1288144829062723,1.5321624875644533,-0.2836068901275644,-0.6936205779494026,-0.10459436139438011,0.014970168084939452,0.18256399586078428,0.2468948917969185,0.25979355737868304,0.12643752160484376,0.7768889632851143,0.4884066397262433,0.9167610387745384,127.4345920734626
330400.0,120.77901000000001,30.621933000000002,-0.35714219469862374,-0.5198402589794653,0.1439269862401246,-0.5010691809387483,0.08226645523829444,0.02662480463662302,0.00035598692405725593,-0.20485921594737155,0.7351454772781206,-0.5632560265591757,0.15938707952783604,0.16388990956899901,-0.02645936190773779,-0.1008098705010062,-0.05621989872586369,0.0825655051471262,0.6059957284214706,0.5407678736442106,0.12363710034286025,0.10161237102686259,0.09715419274432253,0.11157044427210548,0.09730999323517654,-2.481171956525018,1.2131198996947816,-1.0415855933959584,1.2891525204476397,1.6128932718799813,-0.27234400451836405,-0.9035535455531962,-0.5777402387645094,0.01359127523417923,0.22594899939401109,0.29836402385406957,0.19824523556873053,0.10772066465901245,0.7855273337409105,0.36688928699893386,0.5638323071414441,131.4549242643582
330500.0,119.86877,30.744809999999998,0.1736407000579672,-0.002784689304006438,0.12575384012295912,0.047886859935008075,0.08408569832406368,0.023612401494389736,2.865768818840519e-06,-0.19841037849459053,0.7528858957321027,-0.58745572394205,0.1614297739778098,0.16432861975279103,-0.03180948923796752,-0.09924996519726073,-0.05688948383978536,0.08261620554093962,0.5971767707909559,0.5334811896257042,0.12397813045609488,0.10295905351852325,0.09725332143826054,0.11139929773546903,0.0972118399403881,-2.401591518219392,1.2607420994204301,-1.1011742032633145,1.3020826607397336,1.5960579874913754,-0.327078692712425,-0.8909388767686998,-0.5852114708935756,0.016874793234154323,0.2082897332084705,0.2716209615087629,0.19379348019459774,0.11143011533319659,0.7438151119393519,0.3736091055298062,0.5588042660138247,134.69399142709239
330600.0,120.63656,29.734608,0.5456193470094315,0.51681201867204,0.1569073381682054,0.3887120088412261,0.08027684353687962,0.02258047742498758,0.00018019378187359648,-0.20718697780665962,0.7794295892044353,-0.5979344821450946,0.1529510726367277,0.16720406236544594,-0.026001642993330944,-0.09186050323846864,-0.0432448820658969,0.08341394242857218,0.617897927745347,0.5498660054614827,0.12383183297638879,0.1050508598400829,0.09753575425257086,0.10609030503091128,0.09791579980130795,-2.4838410914826974,1.2614212707404644,-1.0874185277980037,1.235151486983893,1.591648679696461,-0.2665857581415647,-0.8658708560759012,-0.44165376939829926,0.013491725586180578,0.20804536629276346,0.27764307953685247,0.21765013161809765,0.11241820162969317,0.7899541192641516,0.38718814909296007,0.6590281536689508,130.51021554193036
330700.0,119.95222,29.117107,0.7266024409081657,0.6021813610990611,0.14597608263257367,0.5806263582755921,0.07945105426781418,0.02365581910450439,0.0004221223852646523,-0.2052090617466008,0.8300678397194265,-0.6437728007576082,0.14662920259308185,0.1701533382687602,-0.02805077668502947,-0.08184783924302164,-0.030211708766525278,0.08434655423198145,0.624728508123413,0.5548051680142089,0.12403643047408143,0.10956319132924137,0.09811270705007641,0.10245163567276767,0.0990234610888964,-2.432927623601632,1.3286857073528162,-1.1603583345516364,1.1821462616478744,1.5530155356413746,-0.2859036054393285,-0.7988924598963464,-0.3050964734448466,0.015506472914225973,0.18486693510361477,0.24673917388232733,0.23799620005714447,0.12137501006431697,0.7751307944113657,0.42492563236741665,0.7604844348080857,131.3271674889263
330800.0,118.67453,28.934364000000002,-1.3375651715052215,-1.5187890884959336,0.04309734734894058,-1.3806625188541621,0.08158760617343769,0.025197585720541208,0.002550431079721159,-0.19472701191180264,0.8843669253246058,-0.7027894098186338,0.14463078180823485,0.17070421371228434,-0.036912480339593476,-0.07396679624961128,-0.0224224947663489,0.08417573916724053,0.6152891192563699,0.5465109286723376,0.12286195780258359,0.11347113763474283,0.09812963729425374,0.09959327076972067,0.09997609058997696,-2.313338900712456,1.437319298598096,-1.2859567356245742,1.1771811583910272,1.50438443881449,-0.37616036660674573,-0.7426886945066512,-0.2242785713467061,0.021316441395533913,0.15157191508726633,0.19935701158454672,0.23996898355863341,0.13343597424723824,0.7070386629286655,0.45819691900976944,0.8226789248998582,135.76857919422775
330900.0,122.18181000000001,30.117689000000002,0.8568178235637487,0.77125640488439,-0.040864825472005734,0.8976826490357545,0.07746207116658621,0.02241357070442563,0.0009535844619177327,-0.22169764321446037,0.7361143985822918,-0.5463624289078294,0.15056144194461332,0.1665732926390318,-0.012377207478092567,-0.09989313903254216,-0.04885341789130621,0.08444355619374314,0.6373202217124473,0.5667525882313622,0.1251617908534994,0.1023437462876341,0.09837245664802953,0.11289398285058368,0.09819436957139747,-2.625394443429268,1.1550149728567995,-0.9640228209858496,1.2029345451028577,1.6275864298623821,-0.12581984734179646,-0.8848402413506106,-0.497517506396176,0.009056599479186871,0.24891742463731298,0.33573824440487754,0.22986137809327117,0.10456408469322916,0.8999509175519024,0.376885106199079,0.6191544977073804,121.87421101217083
331000.0,121.13713999999999,28.757309000000003,-0.23368015021235858,-0.300526749819896,0.11044722051907552,-0.34412737073143407,0.07762521358481461,0.019063347951996604,0.00011837730985792027,-0.21213780232405716,0.8062315786394949,-0.6126223800690511,0.14595930234908117,0.16923618423567852,-0.023349320621236548,-0.0824381529429656,-0.028734603253716504,0.08419101519574687,0.6354176278068769,0.5637022692864572,0.1238184734730146,0.10722834919935409,0.09791488238475674,0.10218528623070836,0.09907796728155148,-2.519720208039181,1.2688215487854448,-1.0867835973846935,1.178816845782645,1.5782783704059666,-0.2384654921964298,-0.8067516957073569,-0.2900201128678883,0.012215019325940026,0.20539625840297113,0.2779232350240135,0.23931780130738348,0.11545683675341856,0.8116676396853224,0.4203888370590093,0.7719824499803241,126.49229762108348
331100.0,119.51203000000001,28.199279999999998,-1.2309735440543526,-1.3825664533401667,-0.04171787779051089,-1.1892556662638416,0.0777738497435773,0.02236751907508621,0.0016700513061726657,-0.20584093256759597,0.8913134525981057,-0.6948771844424546,0.137796998806488,0.17370155772562004,-0.029307943144088952,-0.06568768739739136,-0.007533792355690218,0.08562477302480934,0.6410881171955505,0.5675222373291476,0.1239786818189482,0.11534998223715179,0.0989546945536081,0.09915838997219575,0.10205730005588985,-2.4039880667240383,1.390313482173355,-1.2244052104683336,1.1114572020350992,1.505865491756222,-0.2961753687007902,-0.6624521375933025,-0.07381924028525615,0.01676650675054633,0.16536784792021386,0.2216701268901112,0.267178261496088,0.13305538921474275,0.7672818934204733,0.5081424844359579,0.941198806827406,129.89085348439838
340100.0,117.35508999999999,31.762622999999998,-0.19743575095290028,-0.3204237506614448,0.1660282935336601,-0.3634640444865604,0.0950785315509638,0.019786388746939228,0.00013726530281051063,-0.1615001439956233,0.7621892603516284,-0.6372202674466083,0.17558551644890286,0.15362721788207334,-0.05903331009727746,-0.09934479093410126,-0.0718416588607992,0.08015602424521509,0.5430167014911003,0.48933170177917384,0.12235396459113385,0.10009883896138105,0.09657369409326996,0.11359264402571342,0.0962160511731745,-2.0148222858653577,1.403620290607434,-1.3022255969309215,1.4350619290159587,1.534755242679128,-0.6112773323164344,-0.8745706360317932,-0.7466702071517668,0.0447315288390586,0.16136940938013297,0.19374468370813475,0.15221365386506958,0.12579922747639188,0.5414355639898724,0.38244169360744784,0.4557926734425435,143.2195222410725
340200.0,118.13484,31.162369,-1.025392041676364,-1.2125065155761447,0.14517864393091232,-1.1705706856072764,0.09093016211162351,0.027497249697964098,0.0020100906882021775,-0.17147093067010982,0.7661254583615368,-0.6260155089365154,0.16841663627652956,0.15668064598542994,-0.05050130032380152,-0.09788442532473013,-0.06427506067222125,0.08022969704605938,0.5569658049899273,0.5002405130006697,0.12171484456566502,0.10115350413853512,0.09607335556449892,0.10892914735205711,0.09627812631228197,-2.1372501328488056,1.3755341019102458,-1.2514290479621295,1.383698404886587,1.5489393800025695,-0.525653549072692,-0.8986063666538155,-0.6675977517857223,0.03331015426953336,0.16989605862165882,0.21166169031177773,0.16738321364060188,0.1223518543406073,0.5994809086416789,0.36951557183787875,0.5048555729093243,143.22392337609696
340300.0,117.32473,33.109291,-0.10963829480659898,-0.08912032008859919,-0.1481529698469963,0.03851467504039732,0.10097294431076212,0.02273264799851396,1.7815109872896386e-06,-0.1476296329847267,0.6802783246047888,-0.5785397200245836,0.19308155283102799,0.14241787792139243,-0.07144673963610343,-0.10111376536434014,-0.08568297894212924,0.0785910225677357,0.5232035638648093,0.4741123367126272,0.12216950282949032,0.09293145931311805,0.09653679808433475,0.12478400167496452,0.09656827226321242,-1.8784541562299726,1.3002172989413467,-1.2202587345354248,1.5804398672269975,1.5325044820563682,-0.7400985018550895,-0.8103103283041022,-0.887278781467545,0.06119783707243492,0.1944311207481761,0.22323545259159838,0.11496124906391465,0.12635318337842796,0.4597648416462915,0.418344028483566,0.37557306723179396,142.86660468678946
340400.0,116.76803000000001,32.472553000000005,0.806604802329357,0.724378609829048,0.03549687893709291,0.7711079233922642,0.10090308423368327,0.017142691291758806,0.0005324038354319819,-0.1431983569823539,0.7285228519353224,-0.6254297547176169,0.18668872564045974,0.14391859355501876,-0.07302313684663603,-0.09990139869338316,-0.08122355721093688,0.07837115035465955,0.5191926610372574,0.4703212760427453,0.12120400032586649,0.09522631872329398,0.09615244481625045,0.11711820173932432,0.09600789326766168,-1.8271820221385846,1.4031840328402552,-1.3297926047061805,1.540285181500053,1.511332113690265,-0.7594516913863703,-0.8529963507784944,-0.8460091607727778,0.06857270779339239,0.161499322999654,0.1845022556073892,0.12444627366946007,0.13165793974499743,0.44812292104339946,0.39427814309909015,0.39815881247248,144.9533773682969
340500.0,118.3652,31.638605,-0.19062037174646365,-0.3312977264642374,0.07778751621268898,-0.2684078879591526,0.09225290738181709,0.028732249150810962,0.00011071208197495305,-0.16944135597142052,0.7302121433944768,-0.5960747388037777,0.17377563916048153,0.15349964006612932,-0.05201452042373525,-0.10133650596140513,-0.07050476446992879,0.07947318048075187,0.5502818349762906,0.49516396849744754,0.12143798023345158,0.09820366297692795,0.09568820323742519,0.11224237710473124,0.09618882824428093,-2.132057065621762,1.3269784626380383,-1.203792635826349,1.4309826203171065,1.563074486357934,-0.5435834163870217,-0.9028364203909363,-0.7329828812434959,0.033738045060713956,0.18543045567787972,0.2295299145700773,0.15337861152537016,0.11899061451865482,0.5870940845334052,0.36726925772015273,0.4640876358292009,143.53687443717666
340600.0,116.74326,33.728390000000005,0.23807190302191955,0.18655939000770527,0.028355978446038543,0.209715924575881,0.1060321563665987,0.02694851231844184,6.315951041148312e-05,-0.1314046703103849,0.659007670379692,-0.5759520759963095,0.20318801807025635,0.1336870990096021,-0.08562748871461008,-0.0971707770375641,-0.09102585129530709,0.07777690132791068,0.5076504849514986,0.4617661292589681,0.12183912773175766,0.08980953644081589,0.09722775625591425,0.12907583019645533,0.09676529194705674,-1.6895076567318787,1.2981523507116401,-1.2472809058572236,1.667674595615928,1.4885623989129633,-0.8806897537492178,-0.7528193069893003,-0.9406869907973835,0.09206380177507478,0.1951387884292872,0.21317629199194327,0.0963260847070123,0.1375547386653723,0.3791247664559857,0.4520935726422888,0.3475512771446173,142.44512976861466
340700.0,117.55564,30.884622999999998,-1.032040861632229,-1.0936585952581943,-0.28463456275576693,-0.747406298876462,0.09171948618417357,0.13790138181842188,0.005229750980279026,-0.16653692696987699,0.8000060899717469,-0.661240735602074,0.165971582492707,0.1571421362273499,-0.05434778975823712,-0.09424648606930577,-0.06036817688353795,0.0803021120496106,0.5538407354334417,0.49742457852427363,0.12121756454636351,0.1032992246749553,0.0962196466080244,0.10592468977114439,0.09627691448767044,-2.073879786212728,1.444469571826734,-1.3293286342299355,1.3692040680228803,1.5212324847724508,-0.5648304860195225,-0.8897499371764037,-0.627026501677813,0.03886335365483081,0.149552852091984,0.1846550506133731,0.17186381510954668,0.12915619616832608,0.5725716578787303,0.37424637442835607,0.5310741133376855,144.27946999618294
