city_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_lg_agri_predicted,beta_lg_agri_predicted_2,beta_nonagri_percent,beta_emp_nonagri,beta_urban_pop_percent,beta_agri_inter,beta_nonagri_inter,se_Intercept,se_lg_agri_predicted,se_lg_agri_predicted_2,se_nonagri_percent,se_emp_nonagri,se_urban_pop_percent,se_agri_inter,se_nonagri_inter,t_Intercept,t_lg_agri_predicted,t_lg_agri_predicted_2,t_nonagri_percent,t_emp_nonagri,t_urban_pop_percent,t_agri_inter,t_nonagri_inter,p_Intercept,p_lg_agri_predicted,p_lg_agri_predicted_2,p_nonagri_percent,p_emp_nonagri,p_urban_pop_percent,p_agri_inter,p_nonagri_inter,sumW_Intercept,sumW_lg_agri_predicted,sumW_lg_agri_predicted_2,sumW_nonagri_percent,sumW_emp_nonagri,sumW_urban_pop_percent,sumW_agri_inter,sumW_nonagri_inter
320400.0,119.63655,31.624928000000004,1.7105564154651718,1.7083816781020338,0.16592842975512484,1.544627985710047,0.10053835659948906,-0.1793969592701647,-0.3064435281814087,0.35054465477984803,0.15086448346580786,0.12031520669198897,-0.10433772913774715,0.1028029055091365,0.6288713470390299,0.08966912818474031,0.7612148020919183,0.6586841341662938,0.08090140706488336,0.06966842429529428,0.07311808869097755,0.16714958508767916,0.3250990838044277,-2.0006546612181078,-0.4025716884895848,0.532189309863274,1.8647943087666417,1.7269689663429866,-1.426975608986644,0.6150353616206149,1.9343990136168603,0.046245979094185256,0.6875232043577292,0.5949519204282251,0.06309504657725566,0.08510616625965882,0.15452954162121402,0.5389539567685471,0.053916075696190544,105.71607485322943,132.8109372363573,244.92067144389733,262.45311883548345,262.45311883548345,262.45311883548345,262.45311883548345,58.296137889843834
320500.0,120.65588000000001,31.383501000000003,1.4979354375947282,1.4553297727084258,1.1967460335156688,0.3011894040790595,0.10157713516186384,-0.18197165748831876,-0.3000500933974701,0.3523254687138594,0.15043235467952618,0.12025182761815036,-0.104278859895218,0.10272738403146477,0.6927054666904444,0.09063658231204845,0.7597171872323729,0.6587519921253413,0.08090729893137469,0.06938277453557294,0.07312846545684717,0.16676573856662374,0.3441655023662392,-2.00770652253653,-0.39494972397629124,0.5348378037949404,1.8593174740281766,1.7331654495381497,-1.4259681130154789,0.615998135554832,2.012710344087046,0.04548683342790711,0.6931343750202342,0.593121112569093,0.0638693158256884,0.08399756719298437,0.15481995805858026,0.5383191136607002,0.04495458449316184,100.33959306121771,130.29726805994778,242.36367278943214,260.0371328044538,260.0371328044538,260.0371328044538,260.0371328044538,55.31255342951912
320600.0,121.04436000000001,32.183044,-0.229410864120237,-0.3823112001257122,0.10945018881678667,-0.3388610529370237,0.1025509176481888,-0.17697488306290876,-0.30232790270796217,0.3525852843505424,0.15005261265120443,0.12001085580614014,-0.10469209006634944,0.10284898445286016,0.5916029767725917,0.09005560614422975,0.7603848769478524,0.6586097127382701,0.08090385285762114,0.06913942702691792,0.0731322085064481,0.16578847319764883,0.3085379943262301,-1.965173414961777,-0.3975985213192187,0.535347835798861,1.854702926389364,1.7357803060678614,-1.4315455830534463,0.6203626975335383,1.9174396270530791,0.05023009810783262,0.6911824351294172,0.5927688438734684,0.0645277858288993,0.08353328570284728,0.1532174382654293,0.5354459019106275,0.056042552858285216,99.60840428840442,126.97902392768448,240.9794637211731,258.9301002749534,258.9301002749534,258.9301002749534,258.9301002749534,52.71436110167987
320700.0,119.13973999999999,34.53595,-1.467824515754591,-1.4567429687265565,-0.1659045349914115,-1.3019199807631796,0.10140065944872734,-0.15252278281286186,-0.3240730282246597,0.34834411299711,0.15034461019526174,0.11958896271998014,-0.10599450652975537,0.10339407522620625,0.0011788439477575657,0.08797595656836434,0.7600317925611835,0.6583510812442377,0.08088252832857376,0.06928961083928464,0.07313979172824309,0.16438540066937718,0.10464459447976403,-1.7336871204615945,-0.4263940421920856,0.529116033862607,1.8588020590121535,1.7259292016715675,-1.4492043800669638,0.628973587710257,0.01126521588256074,0.08390477460345114,0.6700979082046123,0.597079607939851,0.06394258499480913,0.08529334756088912,0.1482272448688129,0.5298001699210897,0.9910186349153757,106.06037390570674,134.37288522196172,243.15333552764747,260.6635396089476,260.6635396089476,260.6635396089476,260.6635396089476,56.78061153836953
320800.0,118.96486000000002,33.351760999999996,-0.9978948069715519,-0.9766014739524835,-0.06564331142045748,-0.9322514955510943,0.10070511201657018,-0.16508781175534903,-0.32086631297218965,0.3483649349741739,0.15077457069627906,0.1199393854821046,-0.10526048713610296,0.1031552073321515,0.2006384312834843,0.08846308168956263,0.7619675959716894,0.6582993765795675,0.08087826273710272,0.06956453512747213,0.07311639172815367,0.16580603222349333,0.16951829726104742,-1.8661774901159365,-0.42110230758961475,0.529189222059164,1.8642162380066996,1.724145575936418,-1.4396291262219403,0.6221438746758411,1.1835797935989991,0.06290074136351387,0.6739536769984338,0.5970288979634357,0.06317639977760417,0.08561521939961425,0.15091740812338228,0.5342755790429374,0.23742876128394738,107.3070000309498,134.15026225652207,244.67487930360943,262.82188928112896,262.82188928112896,262.82188928112896,262.82188928112896,58.1754216678216
320900.0,120.19486,33.514156,-0.6150878929463012,-0.585129522585384,-0.050583522724896746,-0.5645043702214044,0.10277174126667543,-0.16355423980974745,-0.3134946432243374,0.3505960698481372,0.15010028527748287,0.11976126215966322,-0.10537474370190925,0.10312630099368998,0.16986769224675122,0.0882732140355815,0.7609060304504309,0.658324055459564,0.08089101520753993,0.0691511629587268,0.0731318305179337,0.16491555664963142,0.14995216262286906,-1.8528184523090028,-0.41200178560650785,0.532558497506813,1.8555866172822106,1.731876327678586,-1.4408875445291744,0.6253279138049131,1.1328125535206177,0.0647983034319298,0.6806047963819504,0.5946965589522943,0.06440125421732569,0.0842272285992626,0.15056173751833124,0.5321867423207765,0.25811287516819326,105.59010787690328,130.53322094836952,241.74946488270965,260.0580583985135,260.0580583985135,260.0580583985135,260.0580583985135,55.13410086107004
321000.0,119.47447,32.737301,-0.6727521822992756,-0.7562519020637426,0.0029264873261612137,-0.6756786696254368,0.10096923407362834,-0.17230105594898942,-0.3140156100143735,0.3496622206021237,0.1506721109977308,0.12004667997392462,-0.10491985554293357,0.10301050299879724,0.3890711082064412,0.08917771119825131,0.7609810900350403,0.6584464539318271,0.08088491854783621,0.06950621651946914,0.07311595686247324,0.1661417024834634,0.23815183979105056,-1.932108972453288,-0.4126457465584516,0.5310412388344737,1.8627961022007051,1.7271358733833364,-1.4349789026256137,0.6200159349459549,1.633710277223993,0.05419920425065993,0.6801333284585654,0.5957463449112732,0.06337662851542746,0.08507615029844226,0.15223729666672042,0.5356738931709306,0.10327045678738316,105.52732704929113,135.18617875524185,244.52365201155663,262.3975041803302,262.3975041803302,262.3975041803302,262.3975041803302,58.44879969265406
321100.0,119.45293000000001,32.015713,0.4744516800232717,0.3990388927748073,-0.16262827022382026,0.637079950247092,0.10059187017854077,-0.1778266988702673,-0.3099587108275904,0.3500126110461155,0.15086296656356243,0.12023781889109576,-0.10452965189849175,0.10287876050147114,0.5590131039286619,0.08956246972996393,0.7611722467203647,0.6585976085591506,0.08089450830057793,0.06965505943971341,0.07311505482020422,0.1668825519632629,0.30172744455357225,-1.98550463610958,-0.40721231253911094,0.5314513847261864,1.864934588674478,1.7261893085478137,-1.429659762350429,0.6164740369269917,1.8527088404429453,0.04791320187092392,0.6841152731991986,0.5954624826990986,0.0630753177902696,0.08524649107382684,0.15375784848310287,0.5380054484973924,0.06481406717757277,105.75191755226001,134.61001011445103,245.1784369271855,262.7923332166105,262.7923332166105,262.7923332166105,262.7923332166105,60.17169887333769
321200.0,120.05636000000001,32.570976,-0.5880204922489631,-0.7583480947815923,0.1804592630690404,-0.7684797553180035,0.10154890068958677,-0.17285724864107968,-0.3097655280794739,0.3507804614911629,0.15042420431109155,0.12002343859199653,-0.10484986447838048,0.10295464380360649,0.45705044416921664,0.08925745884562944,0.7607269274231212,0.6585001807835545,0.08089010890004729,0.06935060369682534,0.07312113862287584,0.16596516708305997,0.26128963932509763,-1.93661404746057,-0.4071967442098711,0.532696074697757,1.8596118407624447,1.7306761901697885,-1.4339200189311379,0.6203388675653919,1.749209977669848,0.0536434015905528,0.6841266953510736,0.5946014117686802,0.0638275011832997,0.08444149575130823,0.15253907335897743,0.535461568189421,0.08118156899668845,104.38098282065427,132.7400582753532,243.34494578586808,261.22361835820254,261.22361835820254,261.22361835820254,261.22361835820254,56.5085817588731
321300.0,118.52018999999999,33.784237,-1.8996798938043977,-1.9371105334420584,-0.15614155326360374,-1.743538340540794,0.10044447735275663,-0.16335609360580694,-0.32612863724699187,0.34722750570164385,0.1508958235758446,0.11986878229924659,-0.10552164142661292,0.1032695465876961,0.07771257893349667,0.08878994218142622,0.7619319598570519,0.6581990170877401,0.08087507553964486,0.06964239099256635,0.07311903165665325,0.1656075852743456,0.12774782917668936,-1.8398040317676776,-0.42802855691757274,0.5275418174247399,1.8657889661181912,1.7212042922541448,-1.443148781320209,0.6235798101676304,0.6083279804779429,0.06669230065091523,0.6689086925089623,0.5981708128988458,0.06295526980871852,0.08614815483044602,0.14992425074077562,0.5333330425916746,0.5433871685426249,105.35571762418088,134.65359043538547,244.62922767390347,263.00904986323746,263.00904986323746,263.00904986323746,263.00904986323746,59.00712381326856
330100.0,119.47081000000001,29.899859999999997,0.724549377385351,0.7931939002841805,0.05397874711997994,0.670570630265371,0.09841399709083676,-0.18914738810598405,-0.2950883717215739,0.3512691547477611,0.1513159889969102,0.12076088536799601,-0.10350556085985459,0.10252768196818407,0.44455531717576563,0.09117408476330588,0.7591590136169418,0.6590626988247631,0.08095256449227714,0.07010478409957356,0.07314138331412078,0.16884168463713994,0.26244955361150596,-2.0745740261284062,-0.3887042983467365,0.5329829094775691,1.8691932731957581,1.72257695275793,-1.415143605027657,0.6072415244406484,1.693869587729701,0.03879847840878785,0.6977448137087828,0.5944030618136984,0.062478815656230806,0.08589910642100418,0.15796650582711738,0.544106968836633,0.09123077506236073,103.30412524954913,133.12782526801675,244.60528017354304,261.9171777378982,261.9171777378982,261.9171777378982,261.9171777378982,60.677663617819555
330200.0,121.47891000000001,29.730520000000002,0.6281990123734272,0.7195515315095462,0.026985043784357638,0.6012139685890696,0.10101098690075527,-0.1886252430044869,-0.285198042003591,0.35427323025253843,0.15043491618223656,0.12053997672358409,-0.10360189721548622,0.10245235955366819,0.6355524370913799,0.09247331873269389,0.7583777923836461,0.6590847418937835,0.08094148468194319,0.06943947083078408,0.07315389591387085,0.16775537170011917,0.31031783698003024,-2.039780182970751,-0.376063282532561,0.5375230341922135,1.8585638350144607,1.7358999900406211,-1.4162184518164818,0.6107247625835365,2.0480693062199946,0.04216582870227762,0.7071107663954069,0.591267561561141,0.063976473442115,0.08351208525062426,0.15765190215736313,0.5418009350440962,0.041341846986514996,93.65310164479375,120.69865272399178,239.17590841664935,256.9362610852555,256.9362610852555,256.9362610852555,256.9362610852555,51.88432888967896
330300.0,120.46435,27.895690999999996,-0.1734263770810722,-0.21493375994764968,-0.023575099167508717,-0.14985127791356348,0.09847137479104706,-0.18825042695508992,-0.27714500009195364,0.35384079533193447,0.15123294018602992,0.12108054866530508,-0.10278096504756164,0.10222258444809683,0.44425945242436427,0.09313618608251882,0.7552470069588159,0.6594774890429757,0.08101403015979708,0.07015998981200537,0.07319367136840792,0.1698531719504238,0.2574126063231827,-2.0212383056817433,-0.3669594153149243,0.5365471926045925,1.8667499924115456,1.7257777401299805,-1.4042329497345625,0.6018291167263761,1.725865173310877,0.044059635935046707,0.7138837741773195,0.591940852514627,0.06282046347416338,0.08532064196388658,0.16118709889721022,0.5476998851090216,0.08530488504286973,94.8405296827929,125.73878941537126,239.03111038638258,256.74554302212135,256.74554302212135,256.74554302212135,256.74554302212135,52.62278046136359
330400.0,120.77901000000001,30.621933000000002,-0.35714219469862374,-0.5198402589794653,0.2701096671581084,-0.6272518618567322,0.10101637708093092,-0.1878132854008807,-0.2940724355499652,0.35287086396852,0.1505518514178633,0.12042004412246105,-0.10393266881769885,0.10260213553112547,0.626071800881089,0.09183532271582259,0.7599986409536583,0.6589051738177388,0.08092117795163324,0.069484943439096,0.07313598073133364,0.1673886445206487,0.3118489837771252,-2.0451094398835465,-0.38693810712734755,0.5355411946820262,1.8604752825996733,1.7330379527186344,-1.4210880578671312,0.6129575624735327,2.00761212461906,0.04163448673640169,0.6990506790489065,0.5926353200309171,0.06370498071683582,0.08402025846640956,0.15623255806870986,0.5403253192607187,0.04549692544340148,97.38401377522113,125.37935814510743,241.86610917198277,259.46845973890333,259.46845973890333,259.46845973890333,259.46845973890333,55.92344466438344
330500.0,119.86877,30.744809999999998,0.1736407000579672,-0.002784689304006438,0.012026275482182883,0.16161442457578432,0.09990147605963917,-0.1857409304353835,-0.29936989914772555,0.3514084406741333,0.1509506329501034,0.12050465272852519,-0.10392336151127725,0.10264819798629271,0.548272101163901,0.09071123200077415,0.7599881679155466,0.6588741428392157,0.0809207676187431,0.06976546841561977,0.07312804106486052,0.16783031284152705,0.2882184128765844,-2.047606744375364,-0.393913894697625,0.5333468379254444,1.8654127659948172,1.7272822137541248,-1.4211150742996517,0.6116189396799717,1.9022799261568069,0.04138746442950478,0.6938982514528245,0.5941514443277885,0.06300810602751432,0.08504984004891646,0.15622471084023562,0.5412097476485596,0.05800233399374344,103.16088966739233,132.35443829197897,244.2963390341379,261.71671659223773,261.71671659223773,261.71671659223773,261.71671659223773,59.459806869050325
330600.0,120.63656,29.734608,0.5456193470094315,0.51681201867204,0.007091486783117426,0.538527860226314,0.10008373486668742,-0.18625047524237787,-0.2896676104430192,0.35309914688599536,0.15080798476096333,0.12064554003841271,-0.10353202828874107,0.10247199920886294,0.5450219338247749,0.0913226710375961,0.7578319209305439,0.659085309356109,0.08094376821207686,0.06970302803775529,0.07314818777532332,0.1682491281214281,0.2828066497825447,-2.0394768695026615,-0.3822319995274619,0.5357411883917642,1.8631203870548578,1.7308507741308448,-1.4153737971847307,0.609049213823606,1.9271892448209842,0.04219624247947957,0.7025345849244085,0.592497229090497,0.06333086038072115,0.08441029880631354,0.1578990892717432,0.542909599178241,0.054811669628648314,99.81290730351235,129.5153242193862,241.5818511343693,259.12217609463994,259.12217609463994,259.12217609463994,259.12217609463994,56.25892937240815
330700.0,119.95222,29.117107,0.7266024409081657,0.6021813610990611,0.029420613295756168,0.6971818276124095,0.09848411389335787,-0.1894345655527989,-0.28757180282636835,0.3524511339960366,0.15124146061658078,0.12087857869739786,-0.10321136073891157,0.10239924086664692,0.46589275881019376,0.09196161543845448,0.7575049073782631,0.659227023234463,0.08097358056509228,0.0700871332762366,0.07315982104600699,0.16919800627112924,0.26447840289621066,-2.059930816239069,-0.3796302836131571,0.5346430312682776,1.8677877347291345,1.724690011517169,-1.4107656260395511,0.6052035902985673,1.7615531314026582,0.040186604552324805,0.7044633246488092,0.5932556633948107,0.06267516523382072,0.08551686653678511,0.15925286081446438,0.5454584269240776,0.0790679960589103,100.09866504913684,130.7036046813608,242.51819680449802,259.9488353930064,259.9488353930064,259.9488353930064,259.9488353930064,56.79620680395656
330800.0,118.67453,28.934364000000002,-1.3375651715052215,-1.5187890884959336,-0.0907119991142788,-1.2468531723909426,0.09634579302600677,-0.18896812992634215,-0.29064142969279133,0.3506657042811414,0.15187202316587306,0.12110042548705299,-0.10301418962849233,0.10240678198809398,0.3544733457978381,0.0914604701969637,0.7581795724868476,0.659314281710523,0.0810167673618103,0.07070988392570828,0.07316946914463789,0.17020882260596526,0.25558342852858545,-2.0661180673944917,-0.3833411506188175,0.5318642626265813,1.8745752035209262,1.7126378769662218,-1.407884884675859,0.601653782807525,1.3869183453660119,0.039594995029855466,0.7017129175344188,0.5951767922844899,0.061731695130980827,0.08771566880482436,0.1601036243454744,0.5478164737118736,0.1663999152332471,103.62985977432967,133.31508745547447,244.8193052310142,262.1025596365863,262.1025596365863,262.1025596365863,262.1025596365863,58.02878730865504
330900.0,122.18181000000001,30.117689000000002,0.8568178235637487,0.77125640488439,-0.18726649034073156,1.0440843139044802,0.10247846609649924,-0.18864263261124292,-0.2852537035492098,0.35505244790263907,0.1500470313487914,0.12036809175757943,-0.10382081906348932,0.10249327756417502,0.7381783919860354,0.09285219307364506,0.7582543214371705,0.6590173878283346,0.08093758172801152,0.06918450553523399,0.07315570915729652,0.16703542502780963,0.3503594095565052,-2.0316443410401988,-0.3761979265855673,0.5387603642335543,1.853861063615914,1.739812850093709,-1.419175895626381,0.6136020400888672,2.106917559087231,0.04298810538566452,0.7070107681791834,0.5904143630367507,0.06464851990198596,0.08282138072696739,0.15678873052480558,0.5398997718680325,0.03587682645710918,89.59573225556238,118.10378402210705,237.303369028148,255.27825283544482,255.27825283544482,255.27825283544482,255.27825283544482,47.98197759498336
331000.0,121.13713999999999,28.757309000000003,-0.23368015021235858,-0.300526749819896,0.062148216765848266,-0.29582836697820686,0.09993782462940748,-0.18948808111789361,-0.2804881598174037,0.35427113321697523,0.15078231594693134,0.12080093367157506,-0.1031783712480645,0.10232384798290818,0.5431549036289269,0.09292192996825749,0.7566836901582951,0.6592800057898794,0.08097026742740746,0.06973152301935165,0.07317079288266849,0.1687581255032941,0.279857445129859,-2.0392180961224495,-0.3706808584161855,0.5373606511735861,1.8621936265940175,1.7323719379834972,-1.4101032281215544,0.6063343479180258,1.9408270642108274,0.04222220488009507,0.7111123570925661,0.5913795747025762,0.06346173215239632,0.0841388736198338,0.15944818061853042,0.5447083572696483,0.05312796446552378,93.77640344404611,123.0034337705928,238.90066568498688,256.6324488416817,256.6324488416817,256.6324488416817,256.6324488416817,52.13785129805447
331100.0,119.51203000000001,28.199279999999998,-1.2309735440543526,-1.3825664533401667,-0.1231133319051911,-1.1078602121491614,0.09708726733843764,-0.18800889971111345,-0.28194547690302296,0.35237961045894645,0.1516047384755763,0.12114806585528635,-0.10279810703617356,0.10228227606494884,0.389905512714878,0.09241841534937714,0.7562230723855422,0.6594489682503191,0.08102533256887962,0.07049386765307027,0.07318776633883241,0.17023388292065564,0.2542037989408707,-2.0343229106490037,-0.37283374072892583,0.5343546315553371,1.8710782624273359,1.7185617684009982,-1.4045804671815803,0.600833831139372,1.5338303925409562,0.04271589587962702,0.7095108186338508,0.5934549186137331,0.06221629078050293,0.08662925037561404,0.16108375676252185,0.5483618655716842,0.1260266205783183,99.37527378554685,129.78517154205514,241.8223574109231,259.31237471227644,259.31237471227644,259.31237471227644,259.31237471227644,55.54498127051015
340100.0,117.35508999999999,31.762622999999998,-0.19743575095290028,-0.3204237506614448,0.036665279877891435,-0.2341010308307917,0.09633399152282784,-0.17956758953474572,-0.3211999650591223,0.34621681831539186,0.1520219051446226,0.12057420420809725,-0.10429612086908947,0.10292772462919077,0.32373707246069783,0.08846244903752103,0.761556123836643,0.6586482093745849,0.0809351078523852,0.07065299331065879,0.07311444760850126,0.16856189293147666,0.2565324059873469,-2.029873595954627,-0.42176794986684535,0.5256475511322497,1.878318435330811,1.7065689443324306,-1.426477587952981,0.6106227382664282,1.2619733994802422,0.043168864809646046,0.673468187543942,0.5994850721400804,0.06121645120627589,0.08884010949316294,0.1546730470103505,0.5418684092428654,0.20784686343718187,110.03092704429392,141.69134865379232,248.61286741812188,266.1761189971179,266.1761189971179,266.1761189971179,266.1761189971179,62.24271352038798
340200.0,118.13484,31.162369,-1.025392041676364,-1.2125065155761447,-0.007662570488191009,-1.017729471188173,0.09730014419528032,-0.1849887050774653,-0.3116350296685311,0.34817728214445953,0.1517285962687646,0.12062794407558416,-0.10401410402314214,0.10278185851479404,0.39234694968054473,0.08943561243708563,0.7607397485111662,0.6587872237318525,0.08093475869257385,0.07040370516206751,0.07311906964280657,0.16859095790773887,0.2593092529162431,-2.068400942718399,-0.4096473600576649,0.528512499334958,1.8747025223748075,1.713374939541914,-1.4225304634107172,0.609652260063919,1.5130464696810213,0.03937859549083369,0.6823296257810776,0.5974978545032111,0.06171411104451656,0.08757989599545614,0.15581401497915726,0.542510449472684,0.13122205535726048,108.57971374399692,140.45051650651328,247.79931429030955,265.1331422858302,265.1331422858302,265.1331422858302,265.1331422858302,62.40741562652559
340300.0,117.32473,33.109291,-0.10963829480659898,-0.08912032008859919,-0.26142142263303564,0.15178312782643666,0.09744867654203193,-0.16896320769244103,-0.33099232920700095,0.3450988459196819,0.15173808641703096,0.12020278594627014,-0.10509420449823871,0.1031991087750475,0.18527943030835323,0.0883245984214152,0.7625821357939294,0.658308514318453,0.08089543455640444,0.07032063707892164,0.07311020304999628,0.16715940526014747,0.18127379510290315,-1.912980197048642,-0.4340415460459254,0.5242205416057284,1.8757311490950876,1.7093529145841668,-1.437476578014292,0.6173694421467963,1.0220971553178781,0.05661321334134416,0.6645410473468258,0.6004760111223958,0.06157219945934281,0.08832286042166235,0.1515272799934664,0.5374155395272548,0.3074813462746747,107.90033316692713,137.95684843628868,247.19791680189667,265.40543087888125,265.40543087888125,265.40543087888125,265.40543087888125,61.9204632549213
340400.0,116.76803000000001,32.472553000000005,0.806604802329357,0.724378609829048,-0.12513744458097267,0.9317422469103297,0.09584040429550345,-0.17466565472982282,-0.33143103089230913,0.34438113826639005,0.1522018020624129,0.1204556673065557,-0.10469229984553867,0.10310076931920081,0.2701366543687223,0.08827240642771836,0.763058014654749,0.6584707854798665,0.08092988654232411,0.07079450307294521,0.07311338553457941,0.16826408550193014,0.25794590031828357,-1.9787118285128813,-0.4343457830559154,0.5230013933198558,1.8806624915112855,1.7014833366715016,-1.431917002339111,0.6127318792459616,1.0472608947666793,0.04867704985311931,0.6643203614387684,0.6013231965755024,0.06089562475349714,0.08979132127465049,0.15311117375285338,0.5404743773132528,0.29574338301046527,108.02737805447762,138.7850812456868,248.40609683179713,266.4091541219344,266.4091541219344,266.4091541219344,266.4091541219344,61.17594978852428
340500.0,118.3652,31.638605,-0.19062037174646365,-0.3312977264642374,-0.06843188792445883,-0.12218848382200483,0.09814149937450511,-0.18212630991168405,-0.3137875953590168,0.34827224686299235,0.15150736403946488,0.1204732393287281,-0.10427641006653632,0.10285672486334749,0.4450356895326405,0.0893404975967938,0.7621196676869434,0.6586710553834502,0.08091380925571316,0.07017804112128022,0.07311300102839156,0.1679663660213344,0.27042475786878567,-2.038563863094267,-0.4117300847403293,0.5287498881520505,1.8724537311134841,1.7166799956774053,-1.4262362179066244,0.6123650067554777,1.6456913673140046,0.04228790379456736,0.6808037563894247,0.5973333292190175,0.06202530655787329,0.08697317094743527,0.15474263466903465,0.5407167313684557,0.10077650380200057,108.20881226467014,136.8842892666734,247.40390094040725,264.8490519141292,264.8490519141292,264.8490519141292,264.8490519141292,62.58478331352926
340600.0,116.74326,33.728390000000005,0.23807190302191955,0.18655939000770527,-0.10960712692924218,0.34767902995116173,0.09654954746065425,-0.15742090234834175,-0.33873714175553493,0.3432623095357671,0.15192559713459852,0.12009247598325606,-0.10550330635451718,0.10337476231343529,0.01767537465625686,0.08766886158112547,0.7614403487325517,0.6581445537373696,0.08089657514961957,0.07047205217019882,0.07311888784951746,0.166878635969275,0.12046963049114179,-1.7956307348951983,-0.444863661768616,0.5215606626029223,1.8780226091600243,1.7041149262010664,-1.4429008626560154,0.6194607339220356,0.14672058496565688,0.07346524604949656,0.656709043144719,0.602325057582128,0.06125704011557819,0.08929808567012179,0.14999404274308684,0.5360390318764491,0.8834418905229331,107.72090315170801,138.5097382242281,246.1703966989848,265.00570095693354,265.00570095693354,265.00570095693354,265.00570095693354,61.50741218229256
340700.0,117.55564,30.884622999999998,-1.032040861632229,-1.0936585952581943,-0.024631504906716253,-1.0074093567255127,0.09606197435068686,-0.18734882244987444,-0.31318700593546644,0.3473084217031176,0.15208749923911224,0.12077937585679147,-0.10383527491082126,0.1027583039224539,0.3150679143060669,0.08950076536671528,0.7614537131663938,0.6588697638560228,0.08096413113701101,0.07078024428762877,0.0731266693551045,0.1692760914796991,0.25593194125138985,-2.0932650316703123,-0.41130143634486216,0.5271275762762304,1.8784552752346986,1.7063995338301159,-1.4199371559860763,0.6070455846670909,1.2310613234343837,0.03708626519248446,0.6811176906635574,0.598458104918929,0.061197683620407894,0.0888716641737783,0.1565671295552594,0.5442368337884742,0.2191739393483402,108.14351342133341,139.72888875982153,248.47246410288895,265.7855140390613,265.7855140390613,265.7855140390613,265.7855140390613,61.690362348176265
340800.0,116.48598999999999,30.575529,-0.13305821538915524,-0.1814487787636841,-0.16111354200990094,0.028055326620745696,0.09436760860361515,-0.18447677749441393,-0.31735754730379506,0.3455116159497049,0.15271467163850555,0.12101141185171548,-0.10360754313067944,0.10275433817730895,0.20439477909062911,0.08880853480356592,0.7601953817540228,0.6590033645136497,0.08103120734900049,0.07153911839985244,0.07314668611378283,0.17039760185841185,0.270079204181907,-2.0772415388054197,-0.4174683968370684,0.5242941607812511,1.8846402100460529,1.6915418383456775,-1.4164352294718237,0.6030269032934537,0.7567956952100713,0.038550064180654244,0.6766064886039425,0.6004248705570151,0.0603544045294856,0.0916745600446998,0.15758850996618157,0.5469037446190866,0.44971060928652595,107.74818817162799,144.00422164554647,249.06060082467303,266.50308642840605,266.50308642840605,266.50308642840605,266.50308642840605,57.44390808194298
341000.0,118.07095,29.906532000000002,-1.5385750994985745,-1.6728697877719905,-0.12858632095436762,-1.409988778544207,0.09614020155883485,-0.18869225809579737,-0.30187900604753315,0.3489856184541169,0.15200062379220142,0.1209538529019916,-0.10339296432674148,0.10257429459286325,0.33708045009381715,0.09027162285840828,0.7600937838576719,0.659100548801789,0.08099055227099448,0.07076503391286046,0.07314557876704003,0.16980034827670107,0.25622045669797855,-2.0902721378097144,-0.3971602089881848,0.5294876769387536,1.8767698148742973,1.7092318934084492,-1.4135230873766926,0.6040876572627022,1.3155875781267254,0.03735600836580068,0.6915052923761117,0.5968221276234282,0.06142917833654437,0.08834529479240913,0.1584417280173905,0.546199167321662,0.18922301135702033,107.13294701015211,137.08977979515998,247.13930308215743,264.34272277794184,264.34272277794184,264.34272277794184,264.34272277794184,60.04188718410613
341100.0,118.10233000000001,32.544224,0.059908060423424135,0.001700628838051721,-0.21150874025760924,0.27141680068103335,0.09851759471378019,-0.1753322808304152,-0.321289623682415,0.3471473782538118,0.15144080197378715,0.12026414000709484,-0.10476802199592523,0.10303972567834599,0.36223832816455825,0.08887515551932078,0.7613699190453981,0.6584555670841622,0.08089422460777827,0.07008391388469629,0.07310817962680277,0.16722466162482788,0.24075073686170614,-1.9727929566581663,-0.4219888593513733,0.5272145845635173,1.8720842273729583,1.7160020515543162,-1.4330547215200444,0.6161754174125216,1.5046198108736752,0.04935097374567089,0.6733070963146345,0.598397756138928,0.062076564324264796,0.08709734577598073,0.15278601827304,0.5382022569504945,0.13337543437763574,108.00685654638087,140.0247860238411,247.1730067960041,264.95564569520127,264.95564569520127,264.95564569520127,264.95564569520127,62.87942398798398
341200.0,115.70409,32.917088,1.7330699532886757,1.716959851397587,-0.24089288051811028,1.973962833806786,0.09378865875365294,-0.1656258272012444,-0.34251596971939435,0.34145794669761675,0.15273659722719152,0.12046578029323644,-0.10496968140381824,0.10326878502734241,0.13943235861279624,0.08802628706398657,0.7610993739492707,0.6583687492899102,0.08096247246754613,0.07135890504300342,0.07312743146498528,0.16862232027903323,0.26899118324655236,-1.8815496225672963,-0.4500279220335083,0.5186423976926297,1.8865110287783775,1.6881674434415643,-1.4354350932465008,0.6124265450531996,0.5183528951764754,0.06077457039709639,0.6529848940283469,0.6043566832979372,0.06010124368147459,0.09232098031734234,0.15210742535763191,0.5406760756810854,0.6045583963319638,104.15479088263518,141.08215642603253,247.57187884977304,266.31586307716225,266.31586307716225,266.31586307716225,266.31586307716225,56.0586600033598
